PC1,PC2
-0.5597411485763296,-0.08995097573618721
-3.7880646514045955,1.5937335629351892
-0.5495915074184193,-0.18480240593952924
-0.22301196940179502,-0.624398834585863
-1.1537653031021649,1.0095866553828512
-0.1723371812318059,0.15616844995657167
-0.5667943763829428,-0.2305024800654964
-0.27267789893486455,-0.05239429911223591
-1.5787165978601394,0.7693589005724557
-1.2782392651127965,0.4667726475581684
-0.8143739184754345,-0.37178661922309525
-1.5232339471039185,0.6228617835794538
-1.396437496739264,0.15608931597847228
0.42588521562035403,0.8214643445351472
1.5468296987073116,-1.22041422312988
1.0591284206503124,-0.45555764323017245
-0.44915561650148506,0.02830905950792885
1.0703995145225305,-1.1598325022154328
-0.20528393780960402,0.09361137895590427
-1.2176020356199329,0.35863322002508213
0.792399642088987,-0.6235360484428399
-1.896000247771369,1.1941929930886486
1.435379297929816,-1.61965037424302
0.6017359116341415,1.1619388218844562
-1.2841783493679488,0.5014107280304587
0.6755729035381121,-1.2648128465444368
0.9119559843673751,-1.058414502242401
0.7049701252481985,-1.039983956373414
-0.8235266623026303,-0.3266951485537917
0.9052208981233545,-1.212012232473767
-0.8013563906304365,-0.39614502189705325
-1.6999066039438129,0.5291254916719846
0.30992424384826783,-0.6602525821037343
1.3704861173793683,-0.34044459682129885
0.4945400520483065,-0.2763211634244674
1.5486727722307927,-0.9225731991334232
1.1292994273980599,-0.7852948133930598
0.48424975558801675,-0.8048584180216276
0.21875583525317222,-0.027319528733011543
0.4224947047074732,-0.8414996541221567
0.07465293886452416,-0.7510947972249099
0.20568121399865824,-0.7544429944285839
0.3320056285734421,-0.8079308272576646
0.7604722216970532,-0.866714152723632
-0.6751743295222792,0.07369079475077901
1.0643653115675464,-1.3151996539415949
0.743964571503462,-0.6780662998763318
-0.8035138868385682,0.23318951465252777
0.7358195141322882,-1.0467343885928446
0.5759855309713513,-0.9359450935042339
1.2009511086707183,-1.5455626836048002
-1.1196473531396933,0.3301283440524182
0.4705103989004044,-1.0760988231828195
-6.8620968107637905,4.169720266501661
-6.866451507452902,4.3024206744328035
-7.174629284216669,3.757109258809023
-7.272834965193655,3.790665879487417
-6.454495557615459,3.9323737240371215
-6.965246300177238,3.422792980800844
-6.521752438618349,3.3269993651235406
-7.2799432426029185,3.6304127468927034
-7.6089413897445475,3.7970680918877053
-7.427880226002037,3.7392718724455185
-1.0324518586874951,0.07075645424696188
-1.5081492639794956,0.40611724146209893
-2.471245056521276,0.813366961139795
-0.5363049106770356,-0.34451311373046944
-1.3484841323402212,0.10985723847271116
-1.0004424659150986,0.10117590644087725
1.0277048030967613,-1.4000507879259794
-3.0068806173745304,1.1957341999803295
-2.0944521040561646,0.55792861552154
-0.8095598140920341,0.2695088385691349
-0.927737850539806,-0.1906982135171344
-1.1855795937459979,0.6469650072865648
-2.152508609378912,0.5928012804573523
1.1197512282442117,-1.3753229964380491
-0.8736392123144295,-0.18874008036774878
-1.0764648509543748,0.021495509820314375
1.0691460907555241,-1.2644517371522423
0.3803311740241897,-0.7225567779605325
1.0468547432394286,-1.2593066628031664
0.5241954926658642,-0.9422182957693527
-1.5053422250568913,1.2729122598762213
-0.8968171350049357,0.2778141258874904
1.6083508827901656,-1.845527845500389
0.10960927579411163,-0.5759981213310531
-0.030708669507355322,-0.6565940336444641
0.1347876928522755,-0.83535058699859
0.5802881565863126,-0.43846023969484155
0.6239585805960368,-1.0885820809083706
-1.112879489749031,0.2843924267722084
-0.9685197803388693,-0.10047132086081459
-0.6135071520980286,-0.6818463518480326
-0.9440419516036548,-0.445515989711281
-0.7091232554136505,-0.5059324244384263
-0.5292214154357897,-0.39524201970150824
-1.1926894904052432,-0.22658720592657125
-3.0542684350228457,0.9748505047707828
-1.53044499136835,0.284523924248187
-0.7548710235956579,-0.3843341813816859
-2.0402703632712478,0.4281769632320337
0.6862357955335304,-0.4867341286197528
-0.1157486918260922,-0.4595961164067774
0.3462381741684513,-0.4445664792480967
1.1662349156305996,-1.3373002030276357
0.8881139334062809,-0.986296697185954
0.5609718120850518,-0.9196682065543801
-0.8915973737144008,0.18209294637785875
1.183630468066453,-1.214891812799433
-0.6371001816538714,-0.11639519364443325
0.7750438514291303,-1.1596135975968411
-1.0312365759700235,0.35937889749037233
-1.6410234668640367,1.361335169468912
-1.9755248743117393,0.9053844391683658
0.8754735129194561,-1.441413463382089
-1.390463467455323,0.22276571639587983
-0.11497027620339448,-0.7252478046033012
-0.4084807590170608,-0.44001796008869354
-1.4622499483881746,0.40095939445865136
-1.545965959231348,0.3728094074903586
-1.08171490987061,-0.038348064595957236
-1.7500066933519947,0.6558871698672487
0.6039374956346472,-0.7549128200975361
3.7967373994560747,3.226871068391679
2.2461942905772703,-0.5782628488778195
1.0154235213982183,-0.406435661829805
0.6485065544760492,-0.14052113330994323
0.955376671778585,-1.3001146605972487
-0.11372778902876879,-0.37690453179244365
1.1202592084286735,-1.4354440457848252
-1.289343127201949,1.3619622124199602
-0.29393036094928937,-0.08699047090202047
-0.7458742456032884,-0.14264917834538918
-2.2874166843183255,1.2116950627893524
-1.777507920702089,0.5296639835702105
-2.6949631861950736,1.017974946702501
-1.284341784319917,0.4166827625025822
-0.6642950314267719,-0.23950314837623427
-1.0337334552420683,0.1834658281310175
-0.409751250084097,-0.4255172069275322
-0.30694783805787507,-0.45853255884753885
-0.28460931594997957,1.323274535298332
-0.4100371096735925,-0.3426337055705497
0.05268443085227994,-0.35176261974642203
-1.8235604183944585,1.4619515505124845
-1.0199779768696444,0.4876571108400384
1.3136470895427497,1.153845315864125
0.7292536253978125,-1.0477261916132046
1.253440918581707,-0.6352874549193542
1.3618720000378004,-1.4234724256915061
-0.9536992261200978,-0.14993666945939674
-0.13470117494013703,-0.7421655967274311
-0.9792639224940684,-0.3098511314668488
-0.3942183562729144,-0.5811246744597179
-2.0417818182220127,0.5882656983772204
-1.283889952908827,-0.06409164520233117
-1.2394104541795936,0.0067100151943489195
0.30931943606178786,-0.46058059825115194
-0.11311299046629916,-0.5660413852151842
-0.6432117993604589,-0.14148743024643645
1.5103583574754855,0.1794172279793828
2.04700726115321,-0.03179174689490812
1.4178703613133659,0.5304820271488755
3.535303608865754,3.012767473291233
0.437551671150737,1.0117021862562754
0.20410063491497282,-0.5022224782888327
2.20779292503905,0.9267455115471629
-0.38581653417539874,0.06216911283590427
1.0546345354654487,-1.2732612785115487
0.13558942417378758,-0.7315321358089946
-0.2471108924544595,0.4935203117989266
-0.26391416989168265,-0.4878771295288637
-0.09383449152684666,-0.5250576304164639
0.8061757881190524,-1.1683702537051115
0.6339882110469791,-1.058842627904393
-0.16179485577848296,-0.02604454940327435
-0.15942438589985983,-0.49429502280842436
-1.6539058942953893,0.546126562026185
0.2994698026009323,-0.9943500173733305
-0.1605480305675973,-0.4312724372932009
-0.7829587944110207,-0.12623767520161408
0.0075880513295793995,-0.5848466133994363
-0.8379727768458315,-0.05014573286636705
-0.3415328753984112,-0.5969541847876004
-0.06796625650698965,-0.4944178627492636
-0.9080222259382645,-0.11446096942093895
0.3213942531864794,-0.599438988147485
-1.5092078597209333,0.48254384248670806
-1.1943490508730605,2.1283673968089865
0.36706883711260696,-0.25445991144095376
-0.7922792489166129,-0.04789522605838827
0.5387275333403057,-1.038930815747858
1.316450116119874,-1.6257231932998308
0.4938962770511526,-0.6344778827327917
-0.6151775292915672,-0.5205935337229733
1.1236619635079128,-1.3563908992802616
-1.1493408522272004,0.05763518488894937
-0.07244027215558972,0.32277962228520435
-0.6170923554598339,1.6254532477480186
-2.0809831086656825,0.6869059996768058
-0.7615323321394726,-0.31199004249327883
0.905906093592237,-1.392528514203705
-0.6433757708136972,0.7801674849111228
0.20410063491497282,-0.5022224782888327
-1.1185472042877775,0.3450939026099083
-0.47223794036637373,-0.011554041080695607
0.17831328921142597,-0.38978682467000275
0.4143866173344442,-0.9854314482308361
-1.4769293900428313,0.36756438198377755
-2.4281485002161856,0.7022188139363125
1.0686830291122602,-1.3255564817747214
-0.4820276378489107,-0.4358645318402998
1.00122178164851,-1.284917169878054
-1.5660056803679587,0.36287298132918117
0.7422853962107402,-0.522258232714843
0.40028571150188763,-0.8478796409400975
0.612353151856731,-0.36821140119542906
1.5846327683716388,-0.9156498875123044
0.09241327929380007,-0.30119684034628674
1.1124445676390338,-0.1419857070623299
0.20439285052132888,-0.47425828647436424
-0.5467584236173667,-0.2214525562692247
0.8467251025963419,-1.3505698635807282
1.3486891016010556,-1.022741410349395
-0.522091684199117,-0.31033367687970576
0.3300593838275132,-0.4739381701320604
-0.8925289542414911,0.32822489083650347
0.27913432926732956,-0.5652792064519885
0.16344643601688003,-0.6418008884106183
0.28723969536271193,-0.543708850698735
-0.10763799795135617,-0.5365256893539405
0.4611098583255148,-0.910057541179726
-2.403655522022159,0.848813723349599
0.08642629515231975,-0.7436005182558064
-1.0347335752047617,-0.2039093208018932
0.9024942568101569,-0.024037396922351108
0.6417206904075754,-0.8456476201964698
0.9225698644207287,-1.1815484244567607
0.39560784982652375,-0.6303075892477691
1.348133775207828,-1.5060295851664725
0.33659000038990716,-0.8245011996027551
0.538839413566954,-0.31686117964228216
0.761628723516805,-1.3174612824012204
0.3529210624997294,-1.0243348941787236
1.9770214935414003,0.2519772278710431
1.137920594255234,-0.9478502931708584
0.9184022035194009,-1.2020019270954583
0.07271335432763731,-0.4654368097417267
0.19481813166413997,-0.8468140550878989
0.08877162691737034,-0.7000940873462933
-1.021726694592439,0.11379840719808236
0.9605867058382009,-1.2796945987084851
-1.1004394149321208,-0.1984874100543317
0.6976911805492945,-1.20452313970517
-0.35160675578090317,0.4122816358991958
-1.5607184370916096,1.1200023242703019
-1.8747916569349066,0.6920365406475878
-1.5894702380648442,0.40226888379084663
0.06928470172865789,-0.5885121663563001
-1.6300307724970688,0.32532773850996066
-1.20709383236597,0.10675148889181689
-2.912528492412488,0.953614763533241
-1.2587490573412832,0.042131507805026815
-1.8614028436205319,0.4797678345845095
-3.4420466749910776,1.3449211616772447
-6.742031647962031,3.344220773038648
-2.5034017112207896,0.7432475935172438
-2.3513360618950414,0.7177364950830958
-5.084033242705895,2.4084902256250653
-5.915197271883987,2.8452895923486303
-6.15413527160189,3.0133821814677253
-6.331592487078771,3.021298532416663
-4.203896880683739,1.824400057475878
-2.716567720538262,0.9723387137050509
0.7838979761286612,0.5525596956741465
0.13809193169307865,-0.12550226152926472
-0.5678317621765733,0.05289609037278673
-0.19336745867600458,-0.3015741173796372
0.463750984681966,-0.7802574497705688
0.4906014668237588,-0.9565209397958134
-0.030365709712650655,-0.30451230555235426
-1.041055659321741,0.1510543981532627
-0.43527908073234844,-0.44900079381753205
0.6372584916029611,-1.181146851308767
-1.190479463190075,1.7963423483104346
-0.4998058622596359,0.43238836481749754
-1.014105804194903,0.5393086728528366
0.12583796312025342,-0.4881959845323514
-1.6457014712066795,0.3723501540867845
-2.00166755414397,0.5825885854655378
-3.064101114182893,1.2294043010779339
-1.2627089170247534,0.0009871180603776642
-1.3591422912877003,0.1299494727432019
1.0987755049571337,-1.5475541766664775
0.2317426789167682,-0.9090946800291165
0.2999207029766909,-0.9456797751217876
0.8944226218692964,-1.3130117623525022
0.6667612443317485,-0.5713570902971891
0.37845267535457955,-1.0436679400304982
0.7465196031463538,-1.3087191554415805
0.12050690903460261,-0.8065471521843458
1.0846818318150624,-1.4443034763791902
1.342090078404429,-1.6878425063078273
1.1087035014542457,-0.46146140827920906
0.6878991231112627,1.0618848567196102
0.8454198841062389,-0.9317223979368208
0.655856397860577,-1.0476154582061146
0.7915643379728706,-1.1639428837359822
-0.2690329803185283,-0.3256500111797967
0.9783364027542255,-1.4137571984183515
-0.018809450106640663,0.33301266489318104
-1.2636581478728954,0.4846587629717781
-1.7414488704683633,1.118777566628187
-1.0163738505384714,0.3531778093585968
0.001037037513714016,-0.5785803190663737
-0.16211699834526375,-0.23339065269302658
-0.732192692176841,0.7948475240450864
-0.7041740131598571,-0.06159250595744224
-0.4936273342476343,-0.27658298346764026
-1.0950003735141223,0.19025543995029232
-1.380858535499083,1.302784502134517
-1.4766476685069496,0.8263293973668222
-2.2913234608365207,0.9104096017495785
-1.0162375279303624,0.12144513161913362
-0.5139218833476048,-0.20683173209490044
-1.8952904201630691,0.442698600085353
-1.3043761229745652,-0.05142476478355574
-3.1721963047094874,1.3416334758651582
-2.5138813933221478,0.9677785521046514
-3.6610311556965662,1.4696909367397417
-0.013151974507127509,-0.7992735452669416
0.17783936859565763,-0.587331995189307
0.9856582368390662,-1.0828811435722132
0.670833606335133,-0.9764009231455515
0.40339856381133626,-0.7270617834095947
-0.36397321998780907,-0.20916795566719326
0.17997966856893405,-0.9352627700900041
0.8880212950931213,-1.4120736400174343
1.163580999517655,-1.5383929232145497
0.4799528387162442,-0.9063746613781628
-2.461274312282221,0.7871541385145395
-2.88844550064876,0.9507821060388314
-1.5191562455850827,0.17192328432149137
-1.6886981283493072,0.3960653974925803
-1.5886181028738608,0.21082744385522767
-2.7043622069495363,0.9016133463616195
-1.1964745401791705,0.09337205655418691
-3.3542504851671375,1.39868802927991
0.3018135113207884,-0.6551387825533099
-0.3289197631076736,-0.3537621421076792
-0.5851189661566255,-0.08618579421059228
0.16075260781342304,-0.8304074720638392
-0.6990325185028142,-0.16140666056609043
-0.7224464086370435,-0.3424928164227389
0.11959634252749726,-0.7513428339100409
-0.36811167272249207,-0.47427781175012756
0.6250736853199801,-1.1493193553150602
-0.18946530958241664,-0.7851050708976157
1.0840360453893951,-1.3070006567195074
-0.6097200210566237,-0.1553814884777371
-0.25830168041689683,-0.4066960355563375
0.571978926637117,-1.061178025487485
-0.8840517353834914,0.028500325851354737
0.8689942648162493,-1.2587431402268687
1.1918458455942538,-1.4860849014082023
-0.3965018183754731,-0.34631323320914614
-1.2640082961926138,0.09596541171827912
1.0757815978525216,-1.577349559049046
-0.5544444425679312,-0.03760681063042114
0.38411830456013824,-0.8485839680014134
0.23213591171700415,-0.6307036943940086
0.3276045197350946,-0.9801430880287144
0.12482002231526532,-0.6866052404033571
-0.36535650582481966,-0.4622264066642288
0.7609229864614346,-1.2209309371318555
-3.0437533386342652,1.2282371622499582
0.10706753008327546,-0.5333261046899104
0.7784511924778929,-0.6387850162087219
-0.5823111741670843,-0.15562992598348993
0.13016399886059843,-0.4604262542911341
-0.436739591390031,-0.3557866346208057
0.01141212110584155,-0.7311665126423738
-0.37089873632917586,-0.2404132504460337
0.9661575057246525,-1.2269187161786292
-0.3796932928632397,-0.1323710567988638
0.3173124161291291,-1.0216774475265165
-0.09633802223644909,0.7531556683276016
-0.5347620236147212,0.2569970605310142
-2.302772484876748,0.8860246425452584
-0.7834596892589714,-0.15821074004932154
-3.178466664768931,1.745580759851782
-1.362690876169125,0.2589916481576606
-1.9904477023487483,0.4424113446269418
-1.8030941517420747,0.4071822651130061
-2.6465846579142362,0.9520254727881906
-0.710564761008817,-0.4159905412726816
-1.7477692383623604,0.6595039192737849
0.5073248478190339,-0.6654195493538245
-0.6842011992307865,0.39287361884785
0.5152232794308614,-0.7913997510129314
0.22108546804172274,-0.7646427129630825
-0.1269370067093593,0.4977806648679232
-1.8227148948271736,0.5568882145651027
0.995464145574068,-1.267344637540719
1.2440779156212687,-1.5861319148947737
-1.098471241081533,0.06830266461507638
0.7896230347283063,-0.48447450538842457
-0.08570068265706048,0.08998888989339326
0.002730093824089637,-0.09245973276427032
0.762785834691494,-0.6539174167254921
1.0517506263020728,-1.4799921560837956
-1.9322321973351355,0.736610079704012
-0.6804512766793579,-0.14002999950360037
1.443400141714647,-1.5551501652735635
1.029744611358262,-1.2836535771358393
-1.1964745401791705,0.09337205655418691
1.0763225297668861,-0.18795197080909595
0.5244676482258553,-0.8064565255906111
0.4830732483540301,-0.5376632442758914
0.9302883178964272,-1.173897287973557
0.8995455458285133,-1.3036066209961337
0.8746082749210325,-1.2634230241761981
0.7533873618511543,-1.0281206842432817
1.065278949339266,-1.1781957934374225
0.35909728423448567,-0.8347257035526253
1.0295833034274327,-1.2045440132303002
-0.12163075001731657,-0.10199173958849224
0.16398939849637187,-0.6829055015877014
-0.26932389872135826,0.7596500189254304
-1.925663595370423,0.41477563834580616
-0.41456790258231885,-0.4360311945139649
-2.4010450102315675,0.8337158064711486
-0.43476480782290455,0.35260650022563556
-0.8202533529415855,-0.3277861141484348
-1.5832096908008002,0.24427140576506343
-0.27234478106320503,-0.5042170479528576
1.3190425842680404,-0.39400779878146747
-0.2825681943469311,0.04609400957944796
0.6012759517422737,-1.0345527064685005
0.5128971032073019,-1.1593590705829133
0.2782316953899508,-0.9071899467309796
-1.9220568161572653,0.39872592536744117
-3.620139751965595,1.5200553323818675
-2.143815526650932,0.5856060236825505
-3.414357177295062,1.5917392604421297
-1.864784653830696,0.6087908040923042
-2.3187419768119044,0.6947577339193081
-2.2714575405704935,0.6577267667478999
-2.6183126619946804,1.2329636367030774
-4.161385928074799,1.9483361501504022
-2.6446396646019696,1.1073519638774236
-2.8884850272749185,1.4440474360850342
-2.4258265021192233,1.1271032395510154
-0.3755861161962493,0.36329518672286604
-0.5491959559222387,0.038159443477202355
-0.4803275666085631,-0.6817808041388106
-1.4621631733051201,0.27322610919021434
-1.0493369472710428,-0.1471496195850207
-1.3557602778125715,0.30294815886983245
-1.0951544117573422,0.09128316319657473
-0.12509181946039066,-0.32447336764640905
1.2081261844164852,-0.9243301186164169
-0.5231094470212673,-0.41040732192210155
0.27600680178935716,-0.8238235771053286
1.0550520022236218,-1.5098527146234546
1.4867485362729902,-1.7688320922571417
0.19989783463298,-0.9963803101744964
0.6587787957044036,-1.1046638158291162
1.5314871789167674,-1.72620699868688
0.13192276628861205,-0.9330466419977341
0.7214448989409177,-1.2894000433635142
1.2749952062836185,-1.5778662657761275
0.290791774532946,-0.939515514092467
-1.6494921583483446,0.4811990657472431
-3.6477227548976594,1.554810999606219
-3.1042896252052303,1.1745782030250433
-6.974210481973371,3.4528309863575313
-3.966261789106643,1.5686171728661407
-6.358717635765024,3.0356821292360436
0.928796546830784,-1.3324318288068908
-5.818766496548353,2.7318413175138043
-5.550642612122429,2.7060834725514393
-5.296143315230459,2.416560720821568
1.3448888425310717,0.16291433466377644
1.0625954556459798,1.2276076200985655
1.8894010922776276,0.08430307333165367
-0.19528533540597998,0.153542484882381
0.6446288958891866,-0.638339916713214
0.6470420973257682,-0.6205012059740624
0.991881053118057,-0.40958490202002223
1.7681839025294201,0.2137978920593939
0.5825086246812825,-0.855307139568171
1.5429355411723655,-0.23208799868536326
1.0244300539487403,-0.21940038409553725
1.3223417047817936,-1.3982571830356147
1.2660774216742354,-1.3340788527023513
0.9623629571514091,0.14902047685676442
0.9047157965179222,-1.2226266699365593
-0.3276299144271675,-0.3800247876511281
0.4313582438954306,-1.019556923269138
1.4194516869433926,-1.6642283472227428
0.9382371276180326,-1.146079007322208
-0.3906485094978351,-0.7160907116663897
-0.6715631308272016,-0.5530559331813415
-0.26099320319251784,-0.4608062762657519
0.188309012243783,-0.8059019376108604
-0.11792467173428182,-1.0489519578604982
-0.40443462420262305,-0.5787357846866563
-0.7849413460175482,0.16632355687905856
0.3502929031629214,-0.9954255970804233
-0.7680591347554802,-0.3972827830734144
-1.7477692383623604,0.6595039192737849
0.9069296330326627,0.045008874182272264
0.754178508329213,-1.153330343254553
0.5300006537877737,-0.6354910138493327
0.1759209689246789,-0.3781826322500515
0.6510000787180699,-1.1053531051939538
0.06304351040877179,-0.6790235050110123
0.9820289907957087,-1.3840402521695288
0.7864199059471348,-1.2851219151368145
1.1216001470830956,-1.4946195570864131
0.3419281507666629,-0.7229772211045058
0.3047799518072994,-0.9325626000864411
0.45736282539357903,-0.5423930335376373
-0.7794538256453402,-0.3655626996734697
0.3750468326632862,-0.8794959891576537
-1.4274933492352178,0.6582560994724042
-0.0763191098719893,-0.6784516431419712
-1.7496165170910585,0.6565200946901627
-1.1608419801297745,0.650415310969948
-0.667818806224496,-0.11150226504189711
-1.3083181381028732,0.24078675473748648
-0.17034330525519678,-0.4317906637955196
-0.21252996518672815,-0.06462266458428435
-2.4725454394551645,1.0392929708131182
-0.0341045357640971,1.6519281838040174
1.2960376784376098,0.4472183182190478
1.2536666464822648,-0.680543896845555
0.8171271621894258,0.28207079248420847
0.2367990686645465,0.29359577232472317
0.057758642919264754,-0.019716424402115525
2.2134467272628475,0.3975216818520443
0.2357910235358329,-0.19334794278606654
0.17141403355319285,-0.5210864378407832
0.8810577969538586,-1.2337355325783688
0.9608202762254796,-0.7193768827028383
0.36695791486139767,-1.1705598002599322
0.8120863022833033,-1.125152600193881
0.46928594083556713,-1.0297488526450724
0.8192726648809886,-1.313115536525981
0.53499961799387,-1.2615047814357028
0.7681368560390266,-1.2099284620051634
0.8510721425401185,-1.3657488805870215
0.24697213679310887,-0.8552913397654222
0.4031982448521253,-0.9897173272731937
0.2143559810500551,-0.930249909816656
-0.03686883647170263,-0.7053869444534119
0.7979457973383012,-1.2278887366096896
0.07495513340144482,-0.7955464858209262
-0.1316937787279167,-0.718825505521609
-0.01954614598275946,-0.8224640494126391
0.11280389313915898,-0.8378405677077495
-0.6903636636091524,-0.2866518790491383
-0.4406694892472441,-0.5048611168886807
0.1736132467630273,-0.9162738275057318
0.5440674848431039,-1.077360014960881
1.6530110479865732,-0.4241637176129148
-1.0223853681347796,0.4694696730348021
0.6712093328347842,0.2467862987913458
0.36435776916384566,-0.6340790749221039
0.2645646275247718,-0.4593862314832548
0.7956476280582351,-1.3361619461851413
0.6819341385154654,-1.110644009738109
-1.6241459888269205,0.46780084980965475
0.3078535204672276,-0.9675878815701866
-0.31491862528517084,-0.36874283368978483
-0.7319059491643279,0.8099400878610606
0.27269996644707717,-0.45542922053448914
-0.10518894333554585,-0.49704941637581096
-0.0020374078028434607,-0.5018174114995986
0.39499734617842236,-0.3795156451948835
-0.31742049216408347,-0.5614910830198324
0.3721313793152144,-0.8263761345393373
0.5159891165350775,-0.9458403123666798
-0.5089712406661948,0.018784391192183645
0.7111696616050737,-1.2701246413839313
-1.983573192256278,0.48485511013199223
-0.09749224191070885,-0.6169306329051544
-1.184207693817117,-0.15063739608369278
-2.1199681590552584,0.5059119032626122
-0.6241311470294799,-0.37576095616247057
0.3617977996246657,-0.4389386931706131
-0.789752593977035,-0.35997764118919623
0.3019976551327386,-1.020909825040683
-1.3353045555655783,0.28315952445434106
-0.7424361843277673,0.2740788854270146
-0.27026926018208125,-0.3571847270494658
-0.6121227813204405,-0.5195379244814582
-0.6051920395368162,-0.2627755904871003
-0.6054604775452068,-0.08203920607984072
-1.4740208929281844,0.3912202323078158
-0.75854004886736,-0.12083099202076357
-0.40205119535795064,-0.6030672826973079
-1.2957378338845613,-0.03644577005650911
-0.47529208931797234,-0.5799720930854436
-0.629292535248582,-0.22665003252822172
-0.3096039417120244,-0.3784909250994382
-0.3829753593026075,-0.39200046069075295
0.8073219989124457,-1.089812407326286
-0.07267401729955399,-0.6358436016584178
-0.7589002927784869,-0.11293341190507063
-0.8337396192315735,-0.2810711727691061
-0.2450599975829453,-0.560599979643942
0.9443773461973614,-1.33591383892913
-0.18335313758037936,-0.6363600591432473
0.8646498851104168,-1.3234260349048024
0.0682307165387007,-0.7113872325083583
0.3624376309760809,-1.2240922484121484
0.014612272372761798,-0.8824647720738454
0.4357075271294398,-0.99654583835885
0.11656251936334992,-1.0275132664193474
0.858888841768706,-1.2724218170948003
-0.2806390409362804,-0.638664246783179
-0.9165718671788444,-0.445108566834988
0.3833106568676784,-1.0293264462864358
0.7565634190541116,-1.6153816755269974
-0.44245805596305615,0.6840007022961473
-0.6266161860624778,0.4289839109177806
-0.2542572813362962,-0.4533542282355914
0.3584304947180301,-0.6894669487718131
-0.5667081878617568,-0.5785867474055623
-0.5927253175785655,-0.5069046424357787
-0.8777642433247641,-0.03632611187166037
-0.36638466280883525,-0.652923251211902
-0.6783733143105187,-0.40640488994989415
-0.362224667188201,-0.5691090827930952
0.44057757163490424,-0.6344421471787298
0.8593447132484313,-1.1971381261311598
0.2587422895157698,-0.7383445732625963
0.2765590295194743,-0.7954029421812843
-0.06975527919983933,-0.30640271042831235
-0.043584708014106625,0.11944958248913638
-0.6203509141703951,-0.4057785925761514
-0.06149703289782749,-0.7980915033461055
0.1735208116695707,-0.8447526482805423
0.04106096373099342,-0.6950304086363571
0.15812881123875652,-0.6725050589514125
0.23895916528354935,-0.7763568973418502
-0.8625062409112401,-0.24566078983589254
-0.6480062939979397,-0.3489782370074775
-0.1087658990916203,-0.6607036285584099
-0.2557730723419468,-0.592014425883409
-0.10688527429132315,-0.8150884513230329
1.016834328714489,-1.4073601645768232
0.05948492651747742,-0.9913374471002308
0.3963728481460846,-0.9682628575569864
0.007520051141139873,-0.8944945950222064
-1.6968706385963166,0.34137571363104496
-2.128187768571283,0.5355940228591476
-0.29077086173514066,-0.6466545662882939
-1.4228314495531356,0.11347355516384179
-1.0731902134960243,-0.17480747049314183
-1.0103332196273338,0.08039987800038331
-2.538800558723835,0.7933806843079505
-1.8509071802244939,0.29590061812723234
0.18408123354059985,-0.9887395844923172
-1.7286640231087929,0.21037742094414177
-0.5252543844912937,-0.4308317154138268
-1.2794503185185149,0.07276347032542461
-1.7565085324111833,0.28866039302173824
0.03733689871816934,-0.21746269460388956
-0.519010506632161,1.2634853838078075
-0.16787101399240956,-0.06528406643419846
-0.3999661256395452,-0.34660896082452936
-1.0328901857339083,-0.1026693426107989
-0.8384271703308516,0.05615030548785468
0.9016109142247518,-1.3030498033324183
0.39853695108496473,-0.5971736998168743
1.0651627217633406,-1.2026244762069036
0.6072624006578384,-1.0764203427249361
0.45597048447697147,1.5865421481250457
-1.8594571805860938,2.220060709942668
-1.3691834461021022,1.6577164881845174
-0.6423511111736385,1.0692741651867457
-0.1344100448784618,0.7209916699910701
-1.4179205035403062,1.5970627139513276
-0.5099549077907978,0.9315799577149093
0.4647238604367546,0.3720801329184146
-0.7372611907177996,0.9993785003726562
-0.18260859451818295,0.6081242621589608
0.9737665420310839,0.20959981827276775
-1.358272653935984,0.5350760225462895
0.5360524041167368,-1.088512176662153
0.19932041632421177,-0.6537236062432953
0.9196102535713733,-1.235765817755059
0.3463351357527464,-0.9406511745149102
-1.4939395798385369,0.17341620497455504
-0.04860572648765286,-0.7291296694783747
-1.3510811730852499,0.16121864811639358
1.3304856430156322,-0.9616146377461627
-0.4492454318827152,0.14044286181930862
0.7471180394322351,-1.2839977211752587
0.24406973588363876,-0.7727451912151811
0.49788581903070506,-0.665055774360155
0.20235422149951393,-0.8216097270119128
0.273339261878067,-0.8445032128585818
-0.29640428707640515,-0.2818464842170999
0.38247823222887917,-0.9706978533930294
-0.0331174660692111,-0.6837200687731629
0.5144967445461578,-0.780281310833219
-0.6837785520480928,0.7097665145026525
-0.6924556738793134,0.1801335798217638
-0.0035793919275522766,-0.47900213989690577
-0.1639533148955476,-0.22034014809823116
-0.32241454127394636,-0.20551571947710426
-0.3114494646368074,-0.1563075048769069
-0.5483986430162786,-0.5000595367366286
-1.0079049179485222,-0.04967956607077811
0.3516103404279449,-1.0299546037073273
0.5684043967284117,-1.148279125167809
1.3754645773449123,0.7826319588454446
1.2794700085207147,-1.1016968743331848
1.324277316188545,-1.5358483211215608
0.29521766714535647,-0.6286098459962512
1.3438264324503755,-1.1209269351571483
-0.279785864232539,-0.4071000028195392
0.3278108139899587,-0.4844676945359802
-1.1427476654311333,0.031049931005713523
0.8154524046851437,-1.285261402665651
0.11011195383115537,-0.8112391379567104
1.1076567337156917,0.27037689258874076
-0.5492219041222309,0.20222472220815693
0.43022875237717756,-0.4714398156367169
0.40752758762264585,-0.6799902090774264
0.4060377577501239,-0.8940079163517555
1.1159029990311677,-1.2980204408551546
-1.0021665824810406,-0.1524306385801982
0.18278729943035277,-0.7015772159699404
